event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
593,customer,INSERT,344,0,593,0,23755048,
594,customer,INSERT,350,0,594,0,23755048,
595,customer,INSERT,348,0,595,0,23755048,
596,customer,INSERT,350,0,596,0,25104528,
597,customer,INSERT,349,0,597,0,25104528,
598,customer,INSERT,357,0,598,0,25104528,
599,customer,INSERT,352,0,599,0,25104528,
600,customer,INSERT,352,0,600,0,25104528,
601,customer,INSERT,353,0,601,0,25104528,
602,customer,INSERT,357,0,602,0,26454024,
603,customer,INSERT,356,0,603,0,26454024,
604,customer,INSERT,358,0,604,0,26454024,
605,customer,INSERT,356,0,605,0,26454024,
606,customer,INSERT,373,0,606,0,26454024,
607,customer,INSERT,357,0,607,0,26454024,
608,customer,INSERT,359,0,608,0,27803496,
609,customer,INSERT,356,0,609,0,27803496,
610,customer,INSERT,373,0,610,0,27803496,
611,customer,INSERT,363,0,611,0,27803496,
612,customer,INSERT,371,0,612,0,27803496,
613,customer,INSERT,361,0,613,0,27803496,
614,customer,INSERT,367,0,614,0,29152976,
615,customer,INSERT,362,0,615,0,29152976,
616,customer,INSERT,363,0,616,0,29152976,
617,customer,INSERT,362,0,617,0,29152976,
618,customer,INSERT,365,0,618,0,29152976,
619,customer,INSERT,364,0,619,0,29152976,
620,customer,INSERT,434,0,620,0,30502416,
621,customer,INSERT,367,0,621,0,30502416,
622,customer,INSERT,368,0,622,0,30502416,
623,customer,INSERT,366,0,623,0,30502416,
624,customer,INSERT,368,0,624,0,30502416,
625,customer,INSERT,375,0,625,0,31852448,
626,customer,INSERT,370,0,626,0,31852448,
627,customer,INSERT,1941,0,627,0,31852448,
628,customer,INSERT,1850,0,628,0,31852448,
629,customer,INSERT,341,0,629,0,31852448,
630,customer,INSERT,337,0,630,0,31852448,
631,customer,INSERT,332,0,631,0,31852448,
632,customer,INSERT,336,0,632,0,33201920,
633,customer,INSERT,330,0,633,0,33201920,
634,customer,INSERT,332,0,634,0,33201920,
635,customer,INSERT,330,0,635,0,33201920,
636,customer,INSERT,331,0,636,0,33201920,
637,customer,INSERT,332,0,637,0,33201920,
638,customer,INSERT,362,0,638,0,34551392,
639,customer,INSERT,338,0,639,0,34551392,
640,customer,INSERT,333,0,640,0,34551392,
641,customer,INSERT,334,0,641,0,34551392,
642,customer,INSERT,335,0,642,0,34551392,
643,customer,INSERT,334,0,643,0,34551392,
644,customer,INSERT,351,0,644,0,34551392,
645,customer,INSERT,339,0,645,0,35900888,
646,customer,INSERT,339,0,646,0,35900888,
647,customer,INSERT,341,0,647,0,35900888,
648,customer,INSERT,337,0,648,0,35900888,
649,customer,INSERT,1817,0,649,0,35900888,
650,customer,INSERT,6629,0,650,0,35900888,
651,customer,INSERT,824,0,651,0,37250384,
652,customer,INSERT,672,0,652,0,37250384,
653,customer,INSERT,1551,0,653,0,37250384,
654,customer,INSERT,327,0,654,0,37250384,
655,customer,INSERT,318,0,655,0,37250384,
656,customer,INSERT,317,0,656,0,37250384,
657,customer,INSERT,318,0,657,0,37250384,
658,customer,INSERT,321,0,658,0,38599880,
659,customer,INSERT,319,0,659,0,38599880,
660,customer,INSERT,319,0,660,0,38599880,
661,customer,INSERT,319,0,661,0,38599880,
662,customer,INSERT,320,0,662,0,38599880,
663,customer,INSERT,321,0,663,0,38599880,
664,customer,INSERT,325,0,664,0,39949352,
665,customer,INSERT,324,0,665,0,39949352,
666,customer,INSERT,323,0,666,0,39949352,
667,customer,INSERT,323,0,667,0,39949352,
668,customer,INSERT,324,0,668,0,39949352,
669,customer,INSERT,324,0,669,0,39949352,
670,customer,INSERT,325,0,670,0,41298816,
671,customer,INSERT,327,0,671,0,41298816,
672,customer,INSERT,327,0,672,0,41298816,
673,customer,INSERT,331,0,673,0,41298816,
674,customer,INSERT,328,0,674,0,41298816,
675,customer,INSERT,328,0,675,0,41298816,
676,customer,INSERT,330,0,676,0,42648312,
677,customer,INSERT,330,0,677,0,42648312,
678,customer,INSERT,343,0,678,0,42648312,
679,customer,INSERT,342,0,679,0,42648312,
680,customer,INSERT,331,0,680,0,42648312,
681,customer,INSERT,330,0,681,0,42648312,
682,customer,INSERT,331,0,682,0,43997776,
683,customer,INSERT,349,0,683,0,43997776,
684,customer,INSERT,336,0,684,0,43997776,
685,customer,INSERT,337,0,685,0,43997776,
686,customer,INSERT,337,0,686,0,43997776,
687,customer,INSERT,335,0,687,0,43997776,
688,customer,INSERT,457,0,688,0,45347240,
689,customer,INSERT,339,0,689,0,45347240,
690,customer,INSERT,336,0,690,0,45347240,
691,customer,INSERT,335,0,691,0,45347240,
692,customer,INSERT,335,0,692,0,45347240,
693,customer,INSERT,335,0,693,0,45347240,
694,customer,INSERT,338,0,694,0,46696712,
695,customer,INSERT,337,0,695,0,46696712,
696,customer,INSERT,338,0,696,0,46696712,
697,customer,INSERT,338,0,697,0,46696712,
698,customer,INSERT,336,0,698,0,46696712,
699,customer,INSERT,341,0,699,0,46696712,
700,customer,INSERT,343,0,700,0,48046208,
701,customer,INSERT,387,0,701,0,48046208,
702,customer,INSERT,452,0,702,0,48046208,
703,customer,INSERT,428,0,703,0,48046208,
704,customer,INSERT,433,0,704,0,48046208,
705,customer,INSERT,501,0,705,0,48046208,
706,customer,INSERT,516,0,706,0,49395704,
707,customer,INSERT,433,0,707,0,49395704,
708,customer,INSERT,436,0,708,0,49395704,
709,customer,INSERT,433,0,709,0,49395704,
710,customer,INSERT,440,0,710,0,49395704,
711,customer,INSERT,436,0,711,0,49395704,
712,customer,INSERT,438,0,712,0,50745184,
713,customer,INSERT,438,0,713,0,50745184,
714,customer,INSERT,437,0,714,0,50745184,
715,customer,INSERT,434,0,715,0,50745184,
716,customer,INSERT,438,0,716,0,50745184,
717,customer,INSERT,445,0,717,0,50745184,
718,customer,INSERT,438,0,718,0,52094680,
719,customer,INSERT,439,0,719,0,52094680,
720,customer,INSERT,448,0,720,0,52094680,
721,customer,INSERT,445,0,721,0,52094680,
722,customer,INSERT,445,0,722,0,52094680,
723,customer,INSERT,446,0,723,0,53444176,
724,customer,INSERT,451,0,724,0,53444176,
725,customer,INSERT,445,0,725,0,53444176,
726,customer,INSERT,454,0,726,0,53444176,
727,customer,INSERT,453,0,727,0,53444176,
728,customer,INSERT,444,0,728,0,53444176,
729,customer,INSERT,449,0,729,0,54793640,
730,customer,INSERT,452,0,730,0,54793640,
731,customer,INSERT,449,0,731,0,54793640,
732,customer,INSERT,448,0,732,0,54793640,
733,customer,INSERT,451,0,733,0,54793640,
734,customer,INSERT,449,0,734,0,54793640,
735,customer,INSERT,456,0,735,0,56143112,
736,customer,INSERT,451,0,736,0,56143112,
737,customer,INSERT,459,0,737,0,56143112,
738,customer,INSERT,2800,0,738,0,56143112,
739,customer,INSERT,974,0,739,0,56143112,
740,customer,INSERT,496,0,740,0,57492576,
741,customer,INSERT,1362,0,741,0,57492576,
742,customer,INSERT,3787,0,742,0,57492576,
743,customer,INSERT,874,0,743,0,57492576,
744,customer,INSERT,479,0,744,0,57492576,
745,customer,INSERT,971,0,745,0,57492576,
746,customer,INSERT,620,0,746,0,58842056,
747,customer,INSERT,472,0,747,0,58842056,
748,customer,INSERT,453,0,748,0,58842056,
749,customer,INSERT,454,0,749,0,58842056,
750,customer,INSERT,2542,0,750,0,58842056,
751,customer,INSERT,501,0,751,0,60191528,
752,customer,INSERT,448,0,752,0,60191528,
753,customer,INSERT,449,0,753,0,60191528,
754,customer,INSERT,452,0,754,0,60191528,
755,customer,INSERT,451,0,755,0,60191528,
756,customer,INSERT,590,0,756,0,60191528,
757,customer,INSERT,455,0,757,0,61541008,
758,customer,INSERT,461,0,758,0,61541008,
759,customer,INSERT,455,0,759,0,61541008,
760,customer,INSERT,460,0,760,0,61541008,
761,customer,INSERT,455,0,761,0,61541008,
762,customer,INSERT,459,0,762,0,62890504,
763,customer,INSERT,451,0,763,0,62890504,
764,customer,INSERT,451,0,764,0,62890504,
765,customer,INSERT,454,0,765,0,62890504,
766,customer,INSERT,501,0,766,0,62890504,
767,customer,INSERT,463,0,767,0,64239968,
768,customer,INSERT,458,0,768,0,64239968,
769,customer,INSERT,460,0,769,0,64239968,
770,customer,INSERT,464,0,770,0,64239968,
771,customer,INSERT,459,0,771,0,64239968,
772,customer,INSERT,463,0,772,0,64239968,
773,customer,INSERT,464,0,773,0,65589448,
774,customer,INSERT,465,0,774,0,65589448,
775,customer,INSERT,467,0,775,0,65589448,
776,customer,INSERT,477,0,776,0,65589448,
777,customer,INSERT,563,0,777,0,65589448,
778,customer,INSERT,465,0,778,0,66938944,
779,customer,INSERT,465,0,779,0,66938944,
780,customer,INSERT,465,0,780,0,66938944,
781,customer,INSERT,485,0,781,0,66938944,
782,customer,INSERT,472,0,782,0,66938944,
783,customer,INSERT,469,0,783,0,68288424,
784,customer,INSERT,466,0,784,0,68288424,
785,customer,INSERT,475,0,785,0,68288424,
786,customer,INSERT,482,0,786,0,68288424,
787,customer,INSERT,536,0,787,0,68288424,
788,customer,INSERT,471,0,788,0,69637904,
789,customer,INSERT,476,0,789,0,69637904,
790,customer,INSERT,477,0,790,0,69637904,
791,customer,INSERT,481,0,791,0,69637904,
792,customer,INSERT,486,0,792,0,69637904,
793,customer,INSERT,479,0,793,0,70987384,
794,customer,INSERT,476,0,794,0,70987384,
795,customer,INSERT,477,0,795,0,70987384,
796,customer,INSERT,476,0,796,0,70987384,
797,customer,INSERT,522,0,797,0,70987384,
798,customer,INSERT,482,0,798,0,72336880,
799,customer,INSERT,483,0,799,0,72336880,
800,customer,INSERT,479,0,800,0,72336880,
801,customer,INSERT,482,0,801,0,72336880,
802,customer,INSERT,479,0,802,0,72336880,
803,customer,INSERT,479,0,803,0,72336880,
804,customer,INSERT,482,0,804,0,73686360,
805,customer,INSERT,489,0,805,0,73686360,
806,customer,INSERT,486,0,806,0,73686360,
807,customer,INSERT,529,0,807,0,73686360,
808,customer,INSERT,502,0,808,0,73686360,
809,customer,INSERT,488,0,809,0,75035840,
810,customer,INSERT,488,0,810,0,75035840,
811,customer,INSERT,491,0,811,0,75035840,
812,customer,INSERT,486,0,812,0,75035840,
813,customer,INSERT,492,0,813,0,75035840,
814,customer,INSERT,491,0,814,0,75718688,
815,customer,INSERT,489,0,815,0,75718688,
816,customer,INSERT,10552,0,816,0,8997864,
817,customer,INSERT,5397,0,817,0,8997864,
818,customer,INSERT,477,0,818,0,8997864,
819,customer,INSERT,401,0,819,0,8997864,
820,customer,INSERT,390,0,820,0,8997864,
821,customer,INSERT,393,0,821,0,10352128,
822,customer,INSERT,389,0,822,0,10352128,
823,customer,INSERT,387,0,823,0,10352128,
824,customer,INSERT,385,0,824,0,10352128,
825,customer,INSERT,3619,0,825,0,10352128,
826,customer,INSERT,796,0,826,0,11706376,
827,customer,INSERT,534,0,827,0,11706376,
828,customer,INSERT,2106,0,828,0,11706376,
829,customer,INSERT,1160,0,829,0,11706376,
830,customer,INSERT,680,0,830,0,11706376,
831,customer,INSERT,393,0,831,0,13060656,
832,customer,INSERT,367,0,832,0,13060656,
833,customer,INSERT,368,0,833,0,13060656,
834,customer,INSERT,365,0,834,0,13060656,
835,customer,INSERT,367,0,835,0,13060656,
836,customer,INSERT,367,0,836,0,14414920,
837,customer,INSERT,366,0,837,0,14414920,
838,customer,INSERT,367,0,838,0,14414920,
839,customer,INSERT,368,0,839,0,14414920,
840,customer,INSERT,367,0,840,0,14414920,
841,customer,INSERT,370,0,841,0,15769184,
842,customer,INSERT,367,0,842,0,15769184,
843,customer,INSERT,367,0,843,0,15769184,
844,customer,INSERT,367,0,844,0,15769184,
845,customer,INSERT,370,0,845,0,17123440,
846,customer,INSERT,368,0,846,0,17123440,
847,customer,INSERT,369,0,847,0,17123440,
848,customer,INSERT,371,0,848,0,17123440,
849,customer,INSERT,373,0,849,0,17123440,
850,customer,INSERT,1367,0,850,0,18477696,
851,customer,INSERT,430,0,851,0,18477696,
852,customer,INSERT,386,0,852,0,18477696,
853,customer,INSERT,381,0,853,0,18477696,
854,customer,INSERT,373,0,854,0,18477696,
855,customer,INSERT,379,0,855,0,19831976,
856,customer,INSERT,391,0,856,0,19831976,
857,customer,INSERT,373,0,857,0,19831976,
858,customer,INSERT,373,0,858,0,19831976,
859,customer,INSERT,374,0,859,0,19831976,
860,customer,INSERT,375,0,860,0,21186240,
861,customer,INSERT,374,0,861,0,21186240,
862,customer,INSERT,373,0,862,0,21186240,
863,customer,INSERT,451,0,863,0,21186240,
864,customer,INSERT,8854,0,864,0,22540488,
865,customer,INSERT,381,0,865,0,22540488,
866,customer,INSERT,376,0,866,0,22540488,
867,customer,INSERT,380,0,867,0,22540488,
868,customer,INSERT,664,0,868,0,22540488,
869,customer,INSERT,406,0,869,0,23894768,
870,customer,INSERT,389,0,870,0,23894768,
871,customer,INSERT,3015,0,871,0,23894768,
872,customer,INSERT,1569,0,872,0,23894768,
873,customer,INSERT,793,0,873,0,23894768,
874,customer,INSERT,2428,0,874,0,25249048,
875,customer,INSERT,4579,0,875,0,25249048,
876,customer,INSERT,1940,0,876,0,25249048,
877,customer,INSERT,880,0,877,0,25249048,
878,customer,INSERT,387,0,878,0,25249048,
879,customer,INSERT,356,0,879,0,25249048,
880,customer,INSERT,401,0,880,0,26603424,
881,customer,INSERT,336,0,881,0,26603424,
882,customer,INSERT,332,0,882,0,26603424,
883,customer,INSERT,346,0,883,0,26603424,
884,customer,INSERT,331,0,884,0,26603424,
885,customer,INSERT,329,0,885,0,26603424,
886,customer,INSERT,330,0,886,0,27957688,
887,customer,INSERT,331,0,887,0,27957688,
888,customer,INSERT,330,0,888,0,27957688,
889,customer,INSERT,331,0,889,0,27957688,
890,customer,INSERT,344,0,890,0,27957688,
891,customer,INSERT,332,0,891,0,29311968,
892,customer,INSERT,332,0,892,0,29311968,
893,customer,INSERT,332,0,893,0,29311968,
894,customer,INSERT,338,0,894,0,29311968,
895,customer,INSERT,322,0,895,0,29311968,
896,customer,INSERT,322,0,896,0,29311968,
897,customer,INSERT,673,0,897,0,30666248,
898,customer,INSERT,322,0,898,0,30666248,
899,customer,INSERT,319,0,899,0,30666248,
900,customer,INSERT,319,0,900,0,30666248,
901,customer,INSERT,320,0,901,0,30666248,
902,customer,INSERT,321,0,902,0,30666248,
903,customer,INSERT,1790,0,903,0,32020512,
904,customer,INSERT,2407,0,904,0,32020512,
905,customer,INSERT,723,0,905,0,32020512,
906,customer,INSERT,333,0,906,0,32020512,
907,customer,INSERT,331,0,907,0,32020512,
908,customer,INSERT,332,0,908,0,33374768,
909,customer,INSERT,324,0,909,0,33374768,
910,customer,INSERT,325,0,910,0,33374768,
911,customer,INSERT,325,0,911,0,33374768,
912,customer,INSERT,325,0,912,0,33374768,
913,customer,INSERT,351,0,913,0,33374768,
914,customer,INSERT,347,0,914,0,34729032,
915,customer,INSERT,335,0,915,0,34729032,
916,customer,INSERT,332,0,916,0,34729032,
917,customer,INSERT,753,0,917,0,34729032,
918,customer,INSERT,569,0,918,0,34729032,
919,customer,INSERT,1744,0,919,0,36083256,
920,customer,INSERT,2396,0,920,0,36083256,
921,customer,INSERT,801,0,921,0,36083256,
922,customer,INSERT,365,0,922,0,36083256,
923,customer,INSERT,368,0,923,0,36083256,
924,customer,INSERT,369,0,924,0,36083256,
925,customer,INSERT,362,0,925,0,37437696,
926,customer,INSERT,334,0,926,0,37437696,
927,customer,INSERT,334,0,927,0,37437696,
928,customer,INSERT,333,0,928,0,37437696,
929,customer,INSERT,332,0,929,0,37437696,
930,customer,INSERT,333,0,930,0,38792224,
931,customer,INSERT,333,0,931,0,38792224,
932,customer,INSERT,334,0,932,0,38792224,
933,customer,INSERT,333,0,933,0,38792224,
934,customer,INSERT,334,0,934,0,38792224,
935,customer,INSERT,333,0,935,0,38792224,
936,customer,INSERT,342,0,936,0,40146504,
937,customer,INSERT,337,0,937,0,40146504,
938,customer,INSERT,336,0,938,0,40146504,
939,customer,INSERT,336,0,939,0,40146504,
940,customer,INSERT,335,0,940,0,40146504,
941,customer,INSERT,336,0,941,0,41500880,
942,customer,INSERT,337,0,942,0,41500880,
943,customer,INSERT,338,0,943,0,41500880,
944,customer,INSERT,339,0,944,0,41500880,
945,customer,INSERT,338,0,945,0,41500880,
946,customer,INSERT,339,0,946,0,41500880,
947,customer,INSERT,376,0,947,0,42855160,
948,customer,INSERT,355,0,948,0,42855160,
949,customer,INSERT,344,0,949,0,42855160,
950,customer,INSERT,344,0,950,0,42855160,
951,customer,INSERT,342,0,951,0,42855160,
952,customer,INSERT,344,0,952,0,44209424,
953,customer,INSERT,342,0,953,0,44209424,
954,customer,INSERT,341,0,954,0,44209424,
955,customer,INSERT,343,0,955,0,44209424,
956,customer,INSERT,343,0,956,0,44209424,
957,customer,INSERT,344,0,957,0,45563704,
958,customer,INSERT,344,0,958,0,45563704,
959,customer,INSERT,343,0,959,0,45563704,
960,customer,INSERT,344,0,960,0,45563704,
961,customer,INSERT,359,0,961,0,45563704,
962,customer,INSERT,345,0,962,0,45563704,
963,customer,INSERT,345,0,963,0,46917968,
964,customer,INSERT,344,0,964,0,46917968,
965,customer,INSERT,345,0,965,0,46917968,
966,customer,INSERT,348,0,966,0,46917968,
967,customer,INSERT,347,0,967,0,46917968,
968,customer,INSERT,1075,0,968,0,48272216,
969,customer,INSERT,1145,0,969,0,48272216,
970,customer,INSERT,353,0,970,0,48272216,
971,customer,INSERT,349,0,971,0,48272216,
972,customer,INSERT,369,0,972,0,48272216,
973,customer,INSERT,353,0,973,0,49626496,
974,customer,INSERT,888,0,974,0,49626496,
975,customer,INSERT,3678,0,975,0,49626496,
976,customer,INSERT,927,0,976,0,49626496,
977,customer,INSERT,363,0,977,0,49626496,
978,customer,INSERT,354,0,978,0,50980760,
979,customer,INSERT,354,0,979,0,50980760,
980,customer,INSERT,358,0,980,0,50980760,
981,customer,INSERT,351,0,981,0,50980760,
982,customer,INSERT,353,0,982,0,50980760,
983,customer,INSERT,352,0,983,0,52335016,
984,customer,INSERT,354,0,984,0,52335016,
985,customer,INSERT,352,0,985,0,52335016,
986,customer,INSERT,354,0,986,0,52335016,
987,customer,INSERT,355,0,987,0,52335016,
988,customer,INSERT,355,0,988,0,52335016,
989,customer,INSERT,356,0,989,0,53689280,
990,customer,INSERT,355,0,990,0,53689280,
991,customer,INSERT,356,0,991,0,53689280,
992,customer,INSERT,357,0,992,0,53689280,
993,customer,INSERT,356,0,993,0,53689280,
994,customer,INSERT,363,0,994,0,55043528,
995,customer,INSERT,476,0,995,0,55043528,
996,customer,INSERT,379,0,996,0,55043528,
997,customer,INSERT,383,0,997,0,55043528,
998,customer,INSERT,365,0,998,0,55043528,
999,customer,INSERT,416,0,999,0,56397808,
1000,customer,INSERT,362,0,1000,0,56397808,ok
1001,customer,INSERT,362,0,1001,0,56397808,
1002,customer,INSERT,360,0,1002,0,56397808,
1003,customer,INSERT,365,0,1003,0,56397808,
1004,customer,INSERT,367,0,1004,0,57752088,
1005,customer,INSERT,368,0,1005,0,57752088,
1006,customer,INSERT,363,0,1006,0,57752088,
1007,customer,INSERT,363,0,1007,0,57752088,
1008,customer,INSERT,367,0,1008,0,57752088,
1009,customer,INSERT,365,0,1009,0,59106368,
1010,customer,INSERT,364,0,1010,0,59106368,
1011,customer,INSERT,365,0,1011,0,59106368,
1012,customer,INSERT,366,0,1012,0,59106368,
1013,customer,INSERT,365,0,1013,0,59106368,
1014,customer,INSERT,367,0,1014,0,60460744,
1015,customer,INSERT,367,0,1015,0,60460744,
1016,customer,INSERT,368,0,1016,0,60460744,
1017,customer,INSERT,367,0,1017,0,60460744,
1018,customer,INSERT,425,0,1018,0,60460744,
1019,customer,INSERT,396,0,1019,0,61815024,
1020,customer,INSERT,410,0,1020,0,61815024,
1021,customer,INSERT,379,0,1021,0,61815024,
1022,customer,INSERT,475,0,1022,0,61815024,
1023,customer,INSERT,375,0,1023,0,61815024,
1024,customer,INSERT,376,0,1024,0,63169304,
1025,customer,INSERT,373,0,1025,0,63169304,
1026,customer,INSERT,374,0,1026,0,63169304,
1027,customer,INSERT,450,0,1027,0,63169304,
1028,customer,INSERT,3942,0,1028,0,63169304,
1029,customer,INSERT,2224,0,1029,0,64523680,
1030,customer,INSERT,916,0,1030,0,64523680,
1031,customer,INSERT,380,0,1031,0,64523680,
1032,customer,INSERT,376,0,1032,0,64523680,
1033,customer,INSERT,372,0,1033,0,64523680,
1034,customer,INSERT,374,0,1034,0,65877944,
1035,customer,INSERT,373,0,1035,0,65877944,
1036,customer,INSERT,374,0,1036,0,65877944,
1037,customer,INSERT,373,0,1037,0,65877944,
1038,customer,INSERT,375,0,1038,0,67232208,
1039,customer,INSERT,374,0,1039,0,67232208,
1040,customer,INSERT,374,0,1040,0,67232208,
1041,customer,INSERT,376,0,1041,0,67232208,
1042,customer,INSERT,381,0,1042,0,67232208,
1043,customer,INSERT,377,0,1043,0,68586488,
1044,customer,INSERT,377,0,1044,0,68586488,
1045,customer,INSERT,377,0,1045,0,68586488,
1046,customer,INSERT,383,0,1046,0,68586488,
1047,customer,INSERT,505,0,1047,0,68586488,
1048,customer,INSERT,418,0,1048,0,69940768,
1049,customer,INSERT,385,0,1049,0,69940768,
1050,customer,INSERT,381,0,1050,0,69940768,
1051,customer,INSERT,381,0,1051,0,69940768,
1052,customer,INSERT,389,0,1052,0,69940768,
1053,customer,INSERT,381,0,1053,0,71295048,
1054,customer,INSERT,384,0,1054,0,71295048,
1055,customer,INSERT,380,0,1055,0,71295048,
1056,customer,INSERT,380,0,1056,0,71295048,
1057,customer,INSERT,381,0,1057,0,71295048,
1058,customer,INSERT,380,0,1058,0,72649328,
1059,customer,INSERT,382,0,1059,0,72649328,
1060,customer,INSERT,382,0,1060,0,72649328,
1061,customer,INSERT,387,0,1061,0,72649328,
1062,customer,INSERT,382,0,1062,0,72649328,
1063,customer,INSERT,385,0,1063,0,74003584,
1064,customer,INSERT,384,0,1064,0,74003584,
1065,customer,INSERT,392,0,1065,0,74003584,
1066,customer,INSERT,385,0,1066,0,74003584,
1067,customer,INSERT,385,0,1067,0,75357832,
1068,customer,INSERT,384,0,1068,0,75357832,
1069,customer,INSERT,384,0,1069,0,75357832,
1070,customer,INSERT,385,0,1070,0,75357832,
1071,customer,INSERT,385,0,1071,0,75357832,
1072,customer,INSERT,388,0,1072,0,75801000,
